8,thirteen,91877,645
8,publicly,789318,687
8,rosalind,9310774,3036
8,rosalind,8879443,1950
8,precious,179599,948
8,children,11263,441
8,defiance,5680732,2001
8,tomorrow,167817,655
8,children,10366,565
8,jealousy,209052,588
8,thoughts,1101866,784
8,benjamin,83462,734
8,memorial,46670,526
8,anything,1731705,689
8,pointing,99288,736
8,brethren,20930,1866
8,margaret,6565730,1600
8,canstick,6036451,1784
8,servants,41008,646
8,swinging,5428746,1515
8,revolted,54916,579
8,contents,2470,398
8,business,89869,597
8,laughing,29689,521
8,rewarded,211509,602
8,pleasant,6996,405
8,begotten,46419,482
8,diligent,757,562
8,intimacy,6502004,1347
8,tashtego,9520897,2953
8,rosamond,7953849,2314
8,montague,8410271,2680
8,chopping,4980682,3086
8,altering,8356523,1817
8,rosamond,7068159,2140
8,levelled,4753433,2187
8,judgment,17002,577
8,secretly,68045,545
8,betrayed,1551459,1332
8,children,11502,476
8,slippers,7573049,3532
8,nobility,3821299,1959
8,idolatry,163658,804
8,regarded,4897,596
8,counsels,292651,846
8,religion,30129,554
8,treasure,336524,775
8,sweeping,6155506,2427
8,entirely,3271882,886
8,occupied,3814764,2698
8,occurred,7129501,2307
8,bringeth,74750,1267
8,pleasure,12107,853
8,justices,338774,982
8,terrible,173345,671
8,jonathan,458849,774
8,response,6362028,2936
8,supports,6021695,2312
8,blessing,6304,546
8,deceived,17027,568
8,thinkest,145735,711
8,mediator,474254,742
8,newdated,11259256,2175
8,conceits,1935539,1333
8,iniquity,22593,544
8,saidclam,5908152,2012
8,armourer,10977477,2001
8,5urLv6iw,5281965,1312
8,xCud99ut,5530528,1467
8,m3vj2ZgT,9324433,1769
8,1fORYrpe,6998806,2225
8,hNOkuOzh,20667486,2990
8,TbRoGbss,5860970,1934
8,JelTwc5j,6116633,2122
8,AkTbJWRJ,5680078,2400
8,m2v3gnVR,9631989,1939
8,FHefQn0k,5835023,2380
8,QybpNaNe,5804477,7108
8,xtvOVYrF,5765184,1570
8,37dEjsM0,5730794,1460
8,wGMGYJCD,9528718,1966
8,qd1dlGUr,5839092,1960
8,5AuFlMt5,6110239,2085
8,sIRjn5Fv,16225573,2701
8,ySCM2x7O,8294292,1849
8,F5eV92dF,5420384,1838
8,ykzdsQYe,8328780,1527
9,committed,87201,717
9,commanded,8443,472
9,posthumus,4974018,1537
9,purposing,2206188,1338
9,antiochus,3620337,1174
9,provision,16265,580
9,according,5169,353
9,coatcuffs,5178179,2094
9,agatering,13661084,2101
9,struggles,7415921,2541
9,therefore,37920,758
9,sometimes,37655,587
9,companion,11163,530
9,maintaind,7754511,2384
9,revenging,1310378,1173
9,therefore,38035,738
9,wonderful,61195,593
9,according,5613,363
9,whirlwind,991036,728
9,therefore,37426,651
9,boatcanst,4901536,3411
9,snatching,6594506,2761
9,substance,12071,486
9,trademark,8179516,2168
9,machabeus,2864097,2204
9,misprized,5973744,1895
9,cleopatra,1361698,1223
9,commotion,2155225,1641
9,presented,37866,564
9,according,5424,426
9,engenders,19111208,3406
9,doubtless,4255378,1954
9,redundant,5791651,1913
9,adjusting,8269155,1760
9,blessings,23084,604
9,wayeither,3221050,1179
9,integrity,387066,1153
9,religious,3489,518
9,according,6197,364
9,centuries,21894,509
9,cymbeline,5562164,1588
9,lodgegate,6970241,1491
9,inclusive,7087752,1384
9,important,5969498,1700
9,restraind,8775151,1379
9,maddening,4131366,1485
9,captivity,405008,889
9,sprouting,7601419,1590
9,benignity,2766127,1339
9,parsonage,3762524,1413
9,yesterday,84939,617
9,daughters,22051,489
9,functions,350322,699
9,preacheth,1319286,1158
9,amputated,7835211,2460
9,exceeding,32711,9083
9,miserable,493887,795
9,lightsome,1739924,1542
9,definable,6385895,1940
9,glendower,6034625,1997
9,strangers,66651,647
9,macedonia,1404806,1134
9,corrupted,18563,542
9,nephussim,2281997,1007
9,liability,4431374,1891
9,contemned,190730,751
9,salvation,214417,621
9,wondering,64646,560
9,inhabited,498453,602
9,enobarbus,15227811,1995
9,ornaments,426474,721
9,certainly,92296,611
9,exhausted,10584921,3683
9,generally,3110,559
9,continual,238763,964
9,therefore,35605,686
9,certainly,97026,555
9,everybody,5601072,2445
9,knowledge,7225,588
9,vestments,203766,948
9,NZCyr6Kz5,6196032,2703
9,D9zO6txlJ,5867948,2301
9,syTcaBhMI,15272959,3959
9,mxGKHXopw,10279115,4820
9,61M98f4T1,7395709,2362
9,4YpM0F6bh,6425572,1782
9,uED8uzm4X,10113929,1652
9,c7xJdgmNW,8758124,1645
9,WzSUyfen0,5716363,1627
9,L6n6UZyo5,7015057,1977
9,9ALaRyzA9,6676673,2113
9,P1ccFi8Wi,7856241,1807
9,FWLDRZZjH,5937242,1493
9,6Qk9AEyzz,5891174,1514
9,WO3QTkdf8,5739114,1572
9,1UYecUDf8,6095327,1465
9,cmOyyMH9H,9147731,2629
9,ckNPLCRiq,10816348,3424
9,cY3oFCE4u,9901554,2739
9,7lKgv3Tik,6079283,1765
10,ophimachus,538339,1062
10,sojourners,533898,747
10,dreariness,6750886,1530
10,tabernacle,295794,726
10,discerning,4675910,1430
10,rebounding,2923314,1353
10,tabernacle,285648,658
10,crownpiece,3819676,2358
10,howeverits,9944557,1976
10,themselves,19045,610
10,miniatures,4144245,1891
10,sacrificed,519417,1039
10,sidepocket,7224965,4042
10,monomaniac,5161650,2007
10,neighbours,432873,1044
10,gloucester,6461586,1710
10,ordinances,384565,716
10,insistence,9305613,1915
10,impatience,1944257,1294
10,unleavened,72540,747
10,profitably,3897981,2061
10,reputation,5229288,1486
10,confounded,28667,627
10,punishable,4641110,1359
10,newsletter,6962056,1323
10,scandalize,2999454,1261
10,overthrown,67741,603
10,overcometh,1783084,652
10,adroitness,8768776,2299
10,ceremonies,66886,699
10,provincial,3364250,1047
10,mightiness,6628093,1710
10,admonishes,3382488,1138
10,abdemelech,3979359,1080
10,particular,23450,621
10,understand,5623,349
10,iniquities,57479,426
10,admiration,2874936,1200
10,compromise,5150687,1886
10,attendants,12357753,1495
10,persecuted,429598,888
10,gentleness,4242243,1909
10,antipholus,13255817,1427
10,sanctified,11981,523
10,overthrown,58250,434
10,confidence,540115,680
10,vigorously,469425,676
10,understand,5551,369
10,revelation,1274122,515
10,anatomical,7473280,2020
10,motherless,4982751,1361
10,themselves,18389,630
10,afterwards,54729,478
10,headstrong,3962204,1144
10,understand,6071,573
10,holocausts,41977,427
10,feebleness,2114096,1608
10,perfection,172502,691
10,resolution,1136107,741
10,derogation,9731002,2213
10,electronic,6796,550
10,themselves,22130,611
10,cadesbarne,466248,789
10,depression,6182318,3541
10,whaleballs,4538798,3168
10,opposition,1510257,1441
10,confusedly,5184054,3640
10,vocabulary,3440336,2316
10,understand,7494,584
10,hailstones,1422494,1606
10,resolution,1101476,1650
10,disloyalty,584056,952
10,engravings,2682810,1239
10,celebrated,263245,1336
10,henceforth,63238,699
10,concession,5601905,3527
10,sacrificed,364081,976
10,henceforth,60869,702
10,astonished,176249,624
10,appointeth,881721,1159
10,v3GT0GyIbM,8098813,3147
10,fkxe29ilwX,9547495,3701
10,zQ15v2QJXf,5426939,1892
10,a3v4T9Sk5O,16659861,2289
10,lfdDWp42w6,10781358,1743
10,O1YJ79zpr9,5375666,1966
10,32vKtoSeck,5433297,1607
10,cn7qWDGPkN,8144454,1576
10,YkTmqkZ29z,5391792,1504
10,PizGQhjcNv,5558958,1470
10,05Urc2O5Kv,5280922,1424
10,7mIxnppe58,5399098,1453
10,tLmT4yUM38,18426622,1804
10,eLXAyHJBKY,25044091,3038
10,KkzT4vEgnG,6428752,2747
10,uu7jSOWoem,10683629,3502
10,0GTTKAJdyV,5791853,1640
10,WJcBnMn285,5495633,1732
10,dI8o6BqiBa,11737797,1818
10,8o6a2wTRyl,6447072,2082
5,ghost,324740,4512
5,which,413,886
5,sheep,86205,846
5,spoke,30948,703
5,their,27743,827
5,massa,114638,847
5,shall,39045,791
5,shall,20237,571
5,after,14445,673
5,ocean,4120967,2240
5,which,367,720
5,being,8352,483
5,great,8321,3515
5,midst,6124,504
5,march,234309,808
5,odour,791282,1095
5,comes,1724,622
5,earth,16323,517
5,about,117264,774
5,whale,8855,555
5,often,5340,461
5,there,323,635
5,shall,23663,646
5,light,9525,450
5,large,51832,633
5,times,54118,681
5,queen,813422,963
5,glory,151592,797
5,there,291,575
5,cross,127068,640
5,moved,5095,406
5,shall,19897,624
5,build,20020,555
5,first,864,387
5,spoke,25080,547
5,which,162,413
5,about,100005,569
5,women,45496,583
5,realm,2496105,1455
5,fancy,156147,847
5,bring,5265,456
5,above,9686,556
5,tower,81760,536
5,again,30671,569
5,words,2045,370
5,house,46974,501
5,henry,8550548,2014
5,mercy,48930,545
5,teach,304987,623
5,serve,12667,536
5,eglon,1430928,674
5,wound,12507,429
5,death,4277,295
5,jakeh,1131955,873
5,their,36024,642
5,house,44921,499
5,young,25400,485
5,first,737,341
5,aloft,7927330,2281
5,feast,63133,751
5,began,1667,434
5,forth,6491,369
5,would,7326,477
5,spoke,23642,6429
5,heels,423316,990
5,tribe,153452,662
5,earth,11143,598
5,great,5685,339
5,these,5434,451
5,south,55225,478
5,their,18129,517
5,house,43153,485
5,shall,16432,472
5,raise,54534,455
5,women,37363,458
5,enemy,562100,717
5,among,25426,630
5,began,1482,375
5,jacob,41573,488
5,other,576,320
5,SK2Hb,5947109,1203
5,2sh44,5947517,1078
5,3Gbd6,5828540,1440
5,ULSAU,5498282,1409
5,wX8ay,10321092,3565
5,LfBem,7491951,3117
5,hzki1,18478680,2971
5,pXmjI,8876782,1861
5,nFEyD,17421506,3822
5,TJjPX,5879603,1557
5,cernF,11235491,2227
5,5jIlX,6489224,1737
5,ydHY8,8696058,1481
5,bVsYJ,7928385,1601
5,OtmQw,5636515,1716
5,17npN,6044200,1676
5,dSXkK,11440893,1782
5,7sE9h,5642821,1945
5,yC8I0,10186386,3822
5,KCEz2,7880600,3736
6,mother,12597,561
6,regard,5084,470
6,little,30576,597
6,people,16294,678
6,behold,7805,630
6,placed,9461,365
6,steady,3665022,3122
6,pequod,3557043,2464
6,craved,1528352,1358
6,rather,29042,646
6,mortar,98031,1387
6,prince,57056,594
6,people,13699,357
6,wrongs,1697432,956
6,heaven,7633,394
6,feared,84995,512
6,things,10397,376
6,seemed,81653,505
6,ground,8532,349
6,looked,30033,453
6,months,115879,529
6,nicely,5079326,2312
6,before,677,558
6,armour,1630908,1161
6,things,11258,1215
6,misery,159605,684
6,mighty,17545,505
6,horror,26664,482
6,colder,4018101,1482
6,hearer,251403,708
6,placed,7892,401
6,follow,11779,335
6,throat,696536,719
6,longer,145391,586
6,regard,4164,373
6,nation,23746,517
6,wraths,3263496,1345
6,hamlet,7629519,1498
6,wounds,948032,1179
6,fought,183801,575
6,prince,24900,479
6,unless,68789,562
6,little,22134,490
6,places,41410,455
6,shaken,1409470,670
6,machir,259224,881
6,before,497,358
6,speedy,2414320,913
6,throat,683829,810
6,number,3448,383
6,though,4195,377
6,people,12276,293
6,coming,11635,425
6,needle,4675584,2607
6,object,231204,942
6,spirit,6891,383
6,friend,63309,458
6,either,65430,453
6,shadow,69001,456
6,amalec,73267,451
6,pitied,627899,611
6,dinner,2100215,727
6,saying,9453,499
6,pharao,25933,445
6,deadly,531270,574
6,father,9556,339
6,things,9380,480
6,hebrew,1196,279
6,convoy,5373646,2113
6,denied,63835,531
6,israel,39145,476
6,hebrew,1198,292
6,except,91907,406
6,attire,437914,523
6,elders,351410,548
6,fought,174861,568
6,letter,167258,506
6,master,55238,480
6,people,11725,424
6,tokens,1089570,732
6,Svrk6s,5765760,1535
6,N81DWR,5285048,1063
6,k4bFmC,6224501,1416
6,Hc0YnR,5215020,1154
6,pnYpsk,8774361,1807
6,9sedgy,6535607,2990
6,MMYp2H,5681388,1554
6,vF07j5,7886468,1652
6,DeQBum,6001408,1892
6,txZSwS,21756097,2147
6,Oenj4Z,5820480,2045
6,jmQrEs,6667877,2184
6,s5q2TB,16765145,3208
6,NVPDr7,6152575,1678
6,dtt3gf,12578880,2009
6,36qaqt,6905994,1678
6,zKCc1p,5813547,1843
6,s0uaXI,16410946,4119
6,iqRoFW,16202587,3913
6,qvIDIT,6039136,2462
7,destroy,30432,601
7,project,97,475
7,rebuked,137518,634
7,empires,7145380,2471
7,showing,7081861,2149
7,trouble,216779,1095
7,husband,19373,621
7,fashion,229222,774
7,purpose,2180,515
7,manners,2107659,1799
7,parable,341395,824
7,answerd,14377236,4262
7,natural,213059,1369
7,returnd,10483150,2260
7,because,7398,592
7,present,11718,515
7,against,26338,568
7,through,3125,446
7,offered,24746,525
7,prophet,22643,485
7,another,35166,487
7,levites,313321,687
7,soldier,106487,643
7,prevent,260627,670
7,changes,1014291,955
7,kingdom,58066,853
7,whether,70323,559
7,himself,14624,450
7,comrade,585156,641
7,deliver,36600,493
7,because,6377,351
7,putting,52885,464
7,company,32174,455
7,hundred,24404,463
7,stopped,100314,498
7,present,10921,332
7,replied,5464679,1998
7,messala,7345987,2171
7,strange,57635,610
7,servant,34991,493
7,expense,487698,786
7,meaning,1598,427
7,without,16651,526
7,plaster,229205,579
7,deliver,35566,481
7,subject,14784,428
7,against,24263,408
7,outward,791542,603
7,fearful,470451,639
7,remnant,375310,598
7,princes,24140,561
7,opinion,23306,508
7,austria,7987286,1675
7,support,259472,781
7,manners,2221409,1150
7,reigned,163478,718
7,kinsmen,300575,655
7,iceland,5892682,1727
7,demands,5254393,1393
7,nations,52679,692
7,heareth,1027916,896
7,quarrel,21141,501
7,violent,14163,416
7,sincere,77204,589
7,between,4132,369
7,learned,33431,484
7,residue,3716734,2135
7,thither,152718,939
7,counsel,91850,2970
7,receive,27981,3448
7,country,671,2810
7,raising,181155,1472
7,lifting,56839,4011
7,deliver,51121,1328
7,further,694410,1229
7,command,10949,587
7,enlarge,94125,866
7,priests,191660,2099
7,informd,11116622,1898
7,instant,3277025,1315
7,phvh0tI,7774396,2563
7,jeUhVRX,5827390,2385
7,WTi627m,6767721,2957
7,8WcInh0,7033066,3205
7,4LDEJNi,6810664,2371
7,gFsVB9h,8761078,1927
7,qCGV3b4,6346375,1659
7,75xFvop,6255027,1703
7,UkzuAyz,5768504,1931
7,eehCGGd,25591580,2713
7,PIksSgu,5554054,1916
7,M9oDmMD,5875515,1730
7,slYFNUj,14859843,2085
7,BDGLn4F,5615009,1884
7,bU7BawB,8602308,1573
7,PWkj1n2,5820586,1867
7,pSHBJFX,7341137,1468
7,k8hRYAw,6546400,2018
7,yLb7XDU,8117062,2104
7,dpynOUZ,11615094,1945
8,prepared,1638,530
8,together,10114,562
8,polonius,5351274,1598
8,vexation,1438404,1353
8,gathered,5494,477
8,together,11034,531
8,thinking,282901,883
8,finished,7633,433
8,queerest,2143071,1708
8,delicacy,5007454,2392
8,gossamer,4461290,1768
8,children,11858,537
8,appetite,2947510,1547
8,thirteen,89139,641
8,publicly,768957,637
8,rosalind,8981320,1908
8,rosalind,8487321,1863
8,precious,169374,827
8,children,10597,515
8,defiance,5373087,1233
8,tomorrow,164268,670
8,children,10142,436
8,jealousy,203889,590
8,thoughts,1091718,823
8,benjamin,81757,629
8,memorial,45404,592
8,anything,1555470,627
8,pointing,96458,601
8,brethren,20332,514
8,margaret,6901600,2344
8,canstick,6202442,1273
8,servants,42654,706
8,swinging,5691042,1747
8,revolted,56386,622
8,contents,2536,438
8,business,154844,737
8,laughing,36666,602
8,rewarded,323014,816
8,pleasant,8460,489
8,begotten,90435,814
8,diligent,1230,538
8,intimacy,6962173,2696
8,tashtego,9556517,1856
8,rosamond,7175517,1711
8,montague,8280867,2698
8,chopping,4040148,1919
8,altering,8237908,1581
8,rosamond,6985787,1465
8,levelled,4615947,1408
8,judgment,16277,485
8,secretly,66019,545
8,betrayed,1356075,950
8,children,11008,526
8,slippers,7312716,2625
8,nobility,2981777,1420
8,idolatry,125894,664
8,regarded,3786,447
8,counsels,170337,660
8,religion,26231,522
8,treasure,233206,588
8,sweeping,5545784,1786
8,entirely,3112182,992
8,occupied,3269114,1272
8,occurred,6012118,2679
8,bringeth,49731,14581
8,pleasure,8423,659
8,justices,341463,968
8,terrible,153078,625
8,jonathan,403052,645
8,response,5287575,1408
8,supports,5140161,1459
8,blessing,6617,526
8,deceived,17742,655
8,thinkest,113439,599
8,mediator,491758,661
8,newdated,11073555,2129
8,conceits,2001029,1768
8,iniquity,24227,648
8,saidclam,5588333,1957
8,armourer,11496766,1506
8,5urLv6iw,5571442,1326
8,xCud99ut,5711468,1370
8,m3vj2ZgT,8990916,1312
8,1fORYrpe,5923179,1379
8,hNOkuOzh,15599977,1398
8,TbRoGbss,5661536,1461
8,JelTwc5j,5711803,1142
8,AkTbJWRJ,5727627,1525
8,m2v3gnVR,10230900,1753
8,FHefQn0k,5547211,1398
8,QybpNaNe,5335837,1405
8,xtvOVYrF,5753172,1705
8,37dEjsM0,5631985,1327
8,wGMGYJCD,8871176,15309
8,qd1dlGUr,5939675,1696
8,5AuFlMt5,6198774,1582
8,sIRjn5Fv,15345615,1902
8,ySCM2x7O,8770389,2269
8,F5eV92dF,5669315,2125
8,ykzdsQYe,8559422,1515
9,committed,92289,730
9,commanded,8904,471
9,posthumus,6086653,2824
9,purposing,2838052,2415
9,antiochus,4692555,2860
9,provision,18336,685
9,according,5509,426
9,coatcuffs,6424902,2200
9,agatering,13077676,1957
9,struggles,7091418,1981
9,therefore,34832,653
9,sometimes,34872,533
9,companion,10420,483
9,maintaind,7093281,1822
9,revenging,1227944,1021
9,therefore,34825,722
9,wonderful,78498,654
9,according,25848,613
9,whirlwind,1187623,1171
9,therefore,34345,965
9,boatcanst,4177365,2880
9,snatching,6576236,2828
9,substance,10833,584
9,trademark,8582071,2018
9,machabeus,2938299,1892
9,misprized,6069160,2167
9,cleopatra,1418793,1086
9,commotion,2023306,1690
9,presented,37030,536
9,according,5155,345
9,engenders,18078079,2168
9,doubtless,4814438,1784
9,redundant,7005601,2081
9,adjusting,8552522,1986
9,blessings,27880,699
9,wayeither,3831695,1599
9,integrity,391209,1032
9,religious,3181,503
9,according,5603,378
9,centuries,2183,347
9,cymbeline,5082655,1951
9,lodgegate,6453326,1647
9,inclusive,7110924,1696
9,important,5495559,1520
9,restraind,9394209,2223
9,maddening,1902550,1607
9,captivity,194829,851
9,sprouting,2457115,2109
9,benignity,1361867,1430
9,parsonage,1778398,1298
9,yesterday,33335,575
9,daughters,7132,347
9,functions,141737,512
9,preacheth,635439,771
9,amputated,2240753,2034
9,exceeding,8824,349
9,miserable,234107,846
9,lightsome,697410,779
9,definable,2366905,2447
9,glendower,2551294,1270
9,strangers,22001,529
9,macedonia,670114,940
9,corrupted,8310,338
9,nephussim,639542,610
9,liability,1532987,1126
9,contemned,86725,592
9,salvation,64830,572
9,wondering,27236,551
9,inhabited,147002,565
9,enobarbus,3645757,1766
9,ornaments,125092,583
9,certainly,39683,541
9,exhausted,2408472,1349
9,generally,1291,371
9,continual,93332,542
9,therefore,7976,525
9,certainly,38696,679
9,everybody,1285517,992
9,knowledge,2914,508
9,vestments,83304,530
9,NZCyr6Kz5,4328105,2904
9,D9zO6txlJ,4285925,1784
9,syTcaBhMI,5216240,1831
9,mxGKHXopw,4107786,1594
9,61M98f4T1,3732271,2231
9,4YpM0F6bh,4495456,2086
9,uED8uzm4X,4626447,2384
9,c7xJdgmNW,3987601,1465
9,WzSUyfen0,3668972,1738
9,L6n6UZyo5,3833683,1746
9,9ALaRyzA9,3693376,1494
9,P1ccFi8Wi,3816511,2090
9,FWLDRZZjH,3659262,2059
9,6Qk9AEyzz,3941829,1743
9,WO3QTkdf8,3864625,1587
9,1UYecUDf8,3704425,1356
9,cmOyyMH9H,4083113,1815
9,ckNPLCRiq,4355018,1532
9,cY3oFCE4u,4114013,1366
9,7lKgv3Tik,3703982,1423
10,ophimachus,165683,922
10,sojourners,172939,746
10,dreariness,2380401,1219
10,tabernacle,85904,639
10,discerning,1647816,1079
10,rebounding,947577,796
10,tabernacle,83705,707
10,crownpiece,1736841,1562
10,howeverits,2963767,1764
10,themselves,5243,465
10,miniatures,1736784,1048
10,sacrificed,113501,635
10,sidepocket,1907870,848
10,monomaniac,1693714,1275
10,neighbours,109089,689
10,gloucester,2732003,1807
10,ordinances,106577,588
10,insistence,2442909,1300
10,impatience,489935,597
10,unleavened,20114,541
10,profitably,1580006,1104
10,reputation,1632464,1653
10,confounded,14372,472
10,punishable,2231268,1073
10,newsletter,2022991,1497
10,scandalize,941583,891
10,overthrown,20215,386
10,overcometh,565407,816
10,adroitness,2713635,2401
10,ceremonies,30296,581
10,provincial,1578591,1252
10,mightiness,2892069,1745
10,admonishes,993484,1107
10,abdemelech,1351231,1303
10,particular,11486,477
10,understand,2673,370
10,iniquities,19288,482
10,admiration,790832,596
10,compromise,1754670,1555
10,attendants,3159495,1444
10,persecuted,225111,724
10,gentleness,1765565,1408
10,antipholus,3462580,1291
10,sanctified,4203,348
10,overthrown,19768,496
10,confidence,312955,744
10,vigorously,331561,702
10,understand,2748,375
10,revelation,445752,484
10,anatomical,2179859,996
10,motherless,2377422,2107
10,themselves,5070,418
10,afterwards,16931,357
10,headstrong,1169834,878
10,understand,3244,378
10,holocausts,12728,401
10,feebleness,953967,1236
10,perfection,154169,996
10,resolution,291845,679
10,derogation,2908579,1992
10,electronic,1612,373
10,themselves,4895,412
10,cadesbarne,189964,610
10,depression,1907309,1287
10,whaleballs,1742857,1168
10,opposition,359391,824
10,confusedly,2140978,2776
10,vocabulary,1796930,1545
10,understand,3059,567
10,hailstones,348513,1187
10,resolution,298567,674
10,disloyalty,173714,554
10,engravings,677423,1586
10,celebrated,101760,563
10,henceforth,14459,517
10,concession,2142814,1648
10,sacrificed,110511,647
10,henceforth,15078,482
10,astonished,41253,520
10,appointeth,207841,602
10,v3GT0GyIbM,3808417,1986
10,fkxe29ilwX,4411677,1738
10,zQ15v2QJXf,3782073,2023
10,a3v4T9Sk5O,5873368,2601
10,lfdDWp42w6,4772417,2214
10,O1YJ79zpr9,3747029,1937
10,32vKtoSeck,4067220,2757
10,cn7qWDGPkN,4117046,1596
10,YkTmqkZ29z,3978143,2191
10,PizGQhjcNv,3719971,1681
10,05Urc2O5Kv,4029168,2092
10,7mIxnppe58,3730740,1640
10,tLmT4yUM38,5774112,2441
10,eLXAyHJBKY,6390228,2564
10,KkzT4vEgnG,4773636,3501
10,uu7jSOWoem,4548475,2372
10,0GTTKAJdyV,3787706,1866
10,WJcBnMn285,3817031,2162
10,dI8o6BqiBa,4526819,1387
10,8o6a2wTRyl,3691983,1531
